date,electricity,gas
20050226,5.886419099830361,6.757028353841232
20050227,6.567539728445306,6.7336873093393175
20050228,6.289627756787219,6.813416064284454
20050301,5.383993939107298,5.538697444491675
20050302,5.633942802840365,5.578107753720125
20050303,5.655079222537519,5.558344755590103
20050304,5.270770389245382,5.592303435073816
20050305,5.502807397696484,5.240173683899644
20050306,5.753457948227505,5.610901654782972
20050307,5.468671816415126,5.624871708125911
20050308,5.865305580658936,5.316726938398007
20050309,5.066886368956458,5.394635855599134
20050310,5.541361414939874,5.420636356844058
20050311,5.616236038057824,5.540201540819512
20050312,5.519476691818384,5.4419044005449395
20050313,5.757658591794258,5.322843768603799
20050314,5.22376634335338,5.45085564856664
20050315,5.697693248475507,5.647094951604437
20050316,5.776712557864912,5.251798014615217
20050317,5.699393984347123,5.491221024293306
20050318,4.998662581089842,5.5104607445155835
20050319,5.139964466514364,5.364502488159552
20050320,5.870481796971557,5.482607222758179
20050321,6.056881363751529,5.321937170309997
20050322,5.407711293535229,5.436907479747362
20050323,5.32990304480762,5.377235989419809
20050324,5.733983235724812,5.505891402911623
20050325,5.597094014556067,5.411044532507702
20050326,5.758085479913199,5.498755686552082
20050327,6.0681324963233205,5.354639587608982
20050328,5.6602449697464055,5.637355147453631
20050329,5.224715969021534,5.376421546279897
20050330,5.274048612687672,5.356414041135615
20050331,5.239312337972254,5.301523557066748
20050401,4.951962804276575,4.041085136487709
20050402,5.117001670118933,4.079699918761771
20050403,5.034599244892276,3.9592087989982594
20050404,5.065849818294557,3.987470005930857
20050405,5.883871638304706,4.308414326802443
20050406,4.787328414066375,4.145700659199374
20050407,4.9706144912718795,4.131780878002139
20050408,4.49315118788642,4.007245704056435
20050409,5.047229625680384,4.046063872461545
20050410,4.777604849834129,4.1015650081886585
20050411,5.1060797411299985,4.21293166217965
20050412,5.36245537688268,4.206520878514585
20050413,4.779714731886375,4.002686190911793
20050414,4.991635793788528,4.178561426093955
20050415,4.647871060286919,4.12034473246512
20050416,4.495717428051995,4.169722797563613
20050417,4.596908168372876,3.9759504323272847
20050418,5.0129183986968915,4.040628903374918
20050419,5.07118320851204,4.101418878152305
20050420,5.206909565328327,4.051555690863363
20050421,4.91239890206019,4.14174301960882
20050422,4.965072999361523,4.037584744740023
20050423,5.1772661563564055,4.181386004011006
20050424,4.949348655414497,4.0595625439553285
20050425,5.739849069783116,3.9633271177739133
20050426,5.189306486809685,4.139023485531354
20050427,5.1677764222042635,4.071954029179212
20050428,5.678304925357458,4.000140542345061
20050429,4.866798362737604,4.234008534427407
20050430,5.381339163681907,3.9471649982813815
20050501,4.3803497174201995,2.8829751449797003
20050502,4.434573157043112,2.7393720549804224
20050503,4.740937773687766,2.8060300423316122
20050504,4.589443263264351,2.735600958086907
20050505,4.202424408884249,2.8537400847377064
20050506,4.676668846761468,2.8084021516178597
20050507,4.6637665474960555,2.794576277194139
20050508,4.394396923306184,2.785867802127751
20050509,4.506522668948141,2.8207074416391174
20050510,5.005080134379328,2.858477687290903
20050511,4.439072744879366,2.795391382031391
20050512,4.636807023123211,2.8296252093385723
20050513,4.279971070604739,2.7282962314873513
20050514,4.1805943605858635,2.849456341039283
20050515,4.51396426099848,2.895653500253613
20050516,4.364681597234026,2.8065524817891276
20050517,4.870087483168161,2.706076043294372
20050518,4.195716222617338,2.70300607249246
20050519,4.699995728155889,2.737325581156276
20050520,4.42206021446079,2.7597796281024296
20050521,4.611009927995063,2.8259549047770136
20050522,4.100529405173707,2.7471222047342545
20050523,4.4626608587907235,2.8504564099416854
20050524,4.64416604841468,2.7757549543099627
20050525,4.428598574594888,2.881630090196104
20050526,4.528264425260301,2.7746655388136046
20050527,4.123021252546547,2.7993229796231103
20050528,4.956553083368237,2.8056585177502953
20050529,4.351131480374817,2.8762899371543655
20050530,4.24050776830786,2.8196187902353302
20050531,4.6258224604830325,2.6957001228928466
20050601,4.361804267539972,1.5148941952516646
20050602,3.916506766988237,1.4832549705174933
20050603,3.99720962023683,1.4713255236705236
20050604,3.974690641604893,1.455028759259506
20050605,3.860411671547374,1.443247887576196
20050606,3.8322542211472803,1.4679069222571257
20050607,3.805877197569147,1.4621423882808882
20050608,4.337298090946124,1.5167394806882735
20050609,4.1639004790415415,1.4537213808090113
20050610,4.35495231925901,1.5188727191493923
20050611,3.685190997927474,1.4595560203071691
20050612,4.1014400125246455,1.440823706374648
20050613,3.7763619382623133,1.4479683855211636
20050614,3.9277165814060937,1.4515940716841362
20050615,4.386186063458052,1.4216022413507687
20050616,4.157526093925125,1.4602748690309286
20050617,4.260370464425181,1.4538809049884083
20050618,4.205162790991787,1.485368762170172
20050619,4.561134168016777,1.4635631291519895
20050620,4.00739450341591,1.4796167207909532
20050621,3.8632489550737574,1.435304785887747
20050622,4.437681732323322,1.4324977450475218
20050623,4.196467909784835,1.4098716747398548
20050624,3.6919591403872096,1.4939031553862623
20050625,4.289252905586058,1.516107864267713
20050626,3.7991607818375845,1.4171686262913186
20050627,4.410192952056513,1.4390802885592016
20050628,3.7824763047669587,1.4895636819468547
20050629,4.1212839724011054,1.4732490804629328
20050630,4.349480993777422,1.4781974653193233
20050701,4.569616248914947,1.476328340673329
20050702,3.938807285103341,1.4529633291019757
20050703,4.320671124352315,1.4644033180222435
20050704,4.581880164897397,1.4602658448289332
20050705,4.427612663585693,1.4800404303573849
20050706,3.9757709304108273,1.464262889155519
20050707,3.952964903001701,1.4690973611308968
20050708,3.5792882898671596,1.4322984974226192
20050709,4.363432640695949,1.5006071954035674
20050710,4.2740083648858125,1.473519716886365
20050711,4.290517226331441,1.4207483399644285
20050712,4.901367679494419,1.5056438643769068
20050713,3.8152151696912373,1.4778385608164402
20050714,4.1635512952938925,1.5024475773035955
20050715,4.432152569020664,1.4410075926200634
20050716,4.236569146889925,1.5154496410738685
20050717,4.242942708018871,1.4841332936700522
20050718,4.344920307464756,1.4441822416221453
20050719,4.216675302685175,1.4783346847221548
20050720,4.235881711505847,1.4553091476981623
20050721,4.474484887452036,1.408643798891819
20050722,3.7473387097218747,1.435960209340901
20050723,3.763415134068789,1.4318083765492151
20050724,3.9497032002472743,1.5098311661281827
20050725,4.4039910945752085,1.4223846621855747
20050726,4.5640221566274235,1.4346436393063315
20050727,4.097866804245801,1.4375713364566023
20050728,4.128325168042626,1.4682314992410892
20050729,4.3122848915051435,1.4165903276319625
20050730,3.591176406355578,1.4192536229478743
20050731,3.988679756819335,1.4215691553168899
20050801,4.555637716096389,2.74368212699026
20050802,4.738108075032959,2.7144478445220894
20050803,4.457101885992167,2.896305775903711
20050804,4.916033795972504,2.718353257931877
20050805,4.703479582072961,2.7963948946387562
20050806,4.25317843624868,2.759440814251792
20050807,5.049490541528717,2.6590699741528785
20050808,4.900742417601292,2.752712187590911
20050809,4.388083084059334,2.6906850826869793
20050810,4.909248346452955,2.784901590292787
20050811,4.542388686436791,2.7168296912320096
20050812,4.803202141617965,2.798610738143555
20050813,5.057408377163583,2.709592466577987
20050814,4.940561967996078,2.73941462739766
20050815,4.683594324859871,2.768587499249606
20050816,4.743678645502884,2.784854676754343
20050817,4.6467824743548105,2.6947874089962633
20050818,5.076529465343999,2.742782344409337
20050819,4.656272262122631,2.7533243533187366
20050820,4.567587064632276,2.786849191840333
20050821,4.9409257069033945,2.8591056923804454
20050822,4.650560029661894,2.7327457942555764
20050823,4.532879401797968,2.7637690028266313
20050824,4.661469686170963,2.7884330170944462
20050825,4.6670661561525355,2.7759522430943595
20050826,4.922177319168915,2.86260269147145
20050827,4.282904231595663,2.7701195474553537
20050828,4.632174900298157,2.6883272947275216
20050829,5.235132301587965,2.8130647090274654
20050830,4.4462731443040555,2.780824680167353
20050831,4.423864374983855,2.787588080565452
20050901,4.815179868992138,4.004861367781437
20050902,5.135872616767943,3.9664838176663024
20050903,5.355648416922686,3.9757329804176833
20050904,4.587111595298913,4.09790143997026
20050905,5.027527450286986,4.055307488772269
20050906,5.279932062227207,4.143982721492671
20050907,5.539526376210654,4.15559591025002
20050908,5.192809247223578,3.888407427865798
20050909,5.167470400333125,4.1639021554743225
20050910,4.894811207495031,4.062843539794752
20050911,4.9484366558764314,4.215187433940223
20050912,5.340724167425847,4.095114809395526
20050913,5.033954464736938,4.214669191536997
20050914,5.585067479720159,4.214282981057586
20050915,5.169981533372003,4.103426609644884
20050916,5.22323830959241,4.079018441837176
20050917,4.845713246524131,4.0608428658778815
20050918,5.396674412298307,4.120906418242649
20050919,5.10254802797797,4.108803547405903
20050920,5.430758107972771,4.135526861228624
20050921,5.475933798826939,4.192640623311296
20050922,5.12824938844541,4.0353041130063865
20050923,5.7060935600758205,4.25212550371563
20050924,5.802287656789167,4.156410884492565
20050925,5.15607596200257,4.11096347947371
20050926,5.163292020031418,3.9617612802828517
20050927,5.02663635589117,4.121808500902586
20050928,5.13470454386778,4.204495909278231
20050929,5.158727431184725,4.081715255402551
20050930,5.071972956159147,4.081103618389037
20051001,5.497520890109305,5.370584575333868
20051002,5.3976963333714565,5.423328780909342
20051003,5.861750840735222,5.371738111906652
20051004,4.854110284619326,5.465399601164295
20051005,5.842556411157009,5.469923421046337
20051006,5.315429408717676,5.38795226298157
20051007,5.580407092998513,5.4176897192723645
20051008,5.385175365277101,5.506183780021729
20051009,5.546919318430419,5.444574450100651
20051010,6.303118740931899,5.292104897293212
20051011,5.812700444770884,5.331961106690542
20051012,5.5850535273716115,5.214732395094802
20051013,5.3790421399880275,5.233630982934427
20051014,6.170396736123398,5.467990078684583
20051015,5.8180288648326695,5.641313961492544
20051016,5.595741696428727,5.2908605145716345
20051017,5.339837084830512,5.400241558490869
20051018,5.969742641788583,5.376524699411269
20051019,5.532088997828904,5.5449629253502355
20051020,5.896430693154457,5.437542546558136
20051021,5.7970049425594725,5.319788494442649
20051022,5.238792221983839,5.450017485820373
20051023,5.529424000184774,5.386531436438711
20051024,6.080524496651821,5.4873761849453295
20051025,5.365186697023155,5.351251793949421
20051026,5.7244009533226,5.423993630038987
20051027,5.234937923188798,5.491620976257903
20051028,5.43005733200481,5.538824232747783
20051029,5.833834582362464,5.386594371048987
20051030,5.2850835239826885,5.262942746561581
20051031,6.242998385484808,5.484218271479941
20051101,6.810761927850442,6.6318443781477
20051102,6.046196293678136,6.886178405982522
20051103,5.533883348502827,6.654931284306968
20051104,6.180910642806121,6.489449191658765
20051105,6.079250502443565,6.65486357608802
20051106,6.816843386960245,6.631131201276646
20051107,6.2556186318353015,6.758861329997696
20051108,5.637688964523715,6.369889469598004
20051109,7.002314752274502,6.663793099861172
20051110,6.466703341681676,6.725025072525971
20051111,5.437464659735358,6.779320502501669
20051112,6.538098520378346,6.792657092087637
20051113,6.57512502757382,6.816912769268471
20051114,6.143715839199028,6.528858757554254
20051115,6.328656586633767,6.512382893878251
20051116,6.1680096911249995,6.770093370049454
20051117,6.105599715179909,6.6812519904533065
20051118,6.125687710118743,6.592015983947188
20051119,6.497148142164059,6.551321315070501
20051120,6.273468028060867,6.574390425352666
20051121,6.64194408847187,6.46251192135289
20051122,6.268159425287536,6.760998089174315
20051123,6.076678190710346,6.655709248558883
20051124,5.815217343155038,6.919779933988997
20051125,5.757793563582671,6.702872059491632
20051126,6.19159020992531,6.873526363486365
20051127,5.8631129262476,6.808056728398114
20051128,6.790284003986804,6.860383270622189
20051129,6.312989101057051,6.700847606837254
20051130,6.3850450568850095,6.6975584632725145
20051201,6.744631928630477,7.995867877921252
20051202,7.033581608373773,8.146139845790199
20051203,6.774226797047044,7.9042525617299875
20051204,6.992536436754791,7.918390052520684
20051205,6.493645111801447,7.997129508120059
20051206,6.974691450696973,8.140523274641888
20051207,6.3299307732353585,7.883040787213723
20051208,6.272181013145715,8.317152389109708
20051209,6.817612258345181,7.831776185768586
20051210,6.458619045647862,8.147558748493067
20051211,6.769492655563793,7.7927348057931285
20051212,6.836860124674155,7.956969213233383
20051213,6.636899703038004,7.770260522735263
20051214,6.913595025342299,7.928608732798459
20051215,6.6384104061268285,8.04561009838757
20051216,6.754952267119209,7.861560526280764
20051217,7.1636917520419905,7.794209613280313
20051218,6.335998511474297,8.021569700847982
20051219,6.794244588344695,8.046661669987897
20051220,6.416237135251633,7.901274268774155
20051221,6.340382919154329,8.088182410964533
20051222,7.291531253601,7.8355176864130405
20051223,6.556076363043814,8.139839789461305
20051224,6.41825538464666,8.073265594770252
20051225,6.391978279344543,7.995763661142232
20051226,7.179311635466147,7.884748044542081
20051227,6.663275875346644,8.208015050995177
20051228,5.973066819960495,7.816237313249753
20051229,5.846329925012708,8.044752560230021
20051230,6.880820768320204,8.073121622148903
20051231,7.0573409858761265,7.82391177216006
20060101,6.553525223004213,7.935544581388177
20060102,6.8789189708224665,7.89929573410016
